classes,fpr,tpr,auc
Anterior_nares,0.0,0.0,0.9984190898281267
Anterior_nares,0.0,0.003134796238244514,0.9984190898281267
Anterior_nares,0.0,0.9686520376175548,0.9984190898281267
Anterior_nares,0.0007836990595611285,0.9686520376175548,0.9984190898281267
Anterior_nares,0.0007836990595611285,0.9780564263322884,0.9984190898281267
Anterior_nares,0.03605015673981191,0.9780564263322884,0.9984190898281267
Anterior_nares,0.03683385579937304,0.9811912225705329,0.9984190898281267
Anterior_nares,0.06661442006269593,0.9811912225705329,0.9984190898281267
Anterior_nares,0.06661442006269593,0.9905956112852664,0.9984190898281267
Anterior_nares,0.06974921630094044,0.9905956112852664,0.9984190898281267
Anterior_nares,0.06974921630094044,0.9937304075235109,0.9984190898281267
Anterior_nares,0.0822884012539185,0.9937304075235109,0.9984190898281267
Anterior_nares,0.0822884012539185,0.9968652037617555,0.9984190898281267
Anterior_nares,0.11363636363636363,0.9968652037617555,0.9984190898281267
Anterior_nares,0.11363636363636363,1.0,0.9984190898281267
Anterior_nares,1.0,1.0,0.9984190898281267
Buccal_mucosa,0.0,0.0,0.9692699069388077
Buccal_mucosa,0.0,0.003134796238244514,0.9692699069388077
Buccal_mucosa,0.0,0.13479623824451412,0.9692699069388077
Buccal_mucosa,0.0007836990595611285,0.13479623824451412,0.9692699069388077
Buccal_mucosa,0.0007836990595611285,0.41379310344827586,0.9692699069388077
Buccal_mucosa,0.001567398119122257,0.41379310344827586,0.9692699069388077
Buccal_mucosa,0.001567398119122257,0.4608150470219436,0.9692699069388077
Buccal_mucosa,0.003134796238244514,0.4608150470219436,0.9692699069388077
Buccal_mucosa,0.003134796238244514,0.5015673981191222,0.9692699069388077
Buccal_mucosa,0.003918495297805642,0.5015673981191222,0.9692699069388077
Buccal_mucosa,0.003918495297805642,0.5203761755485894,0.9692699069388077
Buccal_mucosa,0.004702194357366771,0.5203761755485894,0.9692699069388077
Buccal_mucosa,0.004702194357366771,0.5329153605015674,0.9692699069388077
Buccal_mucosa,0.0054858934169279,0.5329153605015674,0.9692699069388077
Buccal_mucosa,0.0054858934169279,0.5705329153605015,0.9692699069388077
Buccal_mucosa,0.006269592476489028,0.5705329153605015,0.9692699069388077
Buccal_mucosa,0.006269592476489028,0.5862068965517241,0.9692699069388077
Buccal_mucosa,0.007053291536050157,0.5862068965517241,0.9692699069388077
Buccal_mucosa,0.007053291536050157,0.5987460815047022,0.9692699069388077
Buccal_mucosa,0.007836990595611285,0.5987460815047022,0.9692699069388077
Buccal_mucosa,0.007836990595611285,0.6206896551724138,0.9692699069388077
Buccal_mucosa,0.008620689655172414,0.6206896551724138,0.9692699069388077
Buccal_mucosa,0.008620689655172414,0.6394984326018809,0.9692699069388077
Buccal_mucosa,0.01018808777429467,0.6394984326018809,0.9692699069388077
Buccal_mucosa,0.01018808777429467,0.64576802507837,0.9692699069388077
Buccal_mucosa,0.011755485893416929,0.64576802507837,0.9692699069388077
Buccal_mucosa,0.011755485893416929,0.6489028213166145,0.9692699069388077
Buccal_mucosa,0.012539184952978056,0.6489028213166145,0.9692699069388077
Buccal_mucosa,0.012539184952978056,0.658307210031348,0.9692699069388077
Buccal_mucosa,0.013322884012539185,0.658307210031348,0.9692699069388077
Buccal_mucosa,0.013322884012539185,0.6739811912225705,0.9692699069388077
Buccal_mucosa,0.014106583072100314,0.6739811912225705,0.9692699069388077
Buccal_mucosa,0.014106583072100314,0.6802507836990596,0.9692699069388077
Buccal_mucosa,0.01567398119122257,0.6802507836990596,0.9692699069388077
Buccal_mucosa,0.01567398119122257,0.6896551724137931,0.9692699069388077
Buccal_mucosa,0.016457680250783698,0.6896551724137931,0.9692699069388077
Buccal_mucosa,0.016457680250783698,0.6927899686520376,0.9692699069388077
Buccal_mucosa,0.017241379310344827,0.6927899686520376,0.9692699069388077
Buccal_mucosa,0.017241379310344827,0.6959247648902821,0.9692699069388077
Buccal_mucosa,0.018808777429467086,0.6959247648902821,0.9692699069388077
Buccal_mucosa,0.018808777429467086,0.7053291536050157,0.9692699069388077
Buccal_mucosa,0.019592476489028215,0.7053291536050157,0.9692699069388077
Buccal_mucosa,0.019592476489028215,0.7115987460815048,0.9692699069388077
Buccal_mucosa,0.02037617554858934,0.7115987460815048,0.9692699069388077
Buccal_mucosa,0.02037617554858934,0.7272727272727273,0.9692699069388077
Buccal_mucosa,0.02115987460815047,0.7272727272727273,0.9692699069388077
Buccal_mucosa,0.02115987460815047,0.7335423197492164,0.9692699069388077
Buccal_mucosa,0.022727272727272728,0.7335423197492164,0.9692699069388077
Buccal_mucosa,0.022727272727272728,0.7366771159874608,0.9692699069388077
Buccal_mucosa,0.024294670846394983,0.7366771159874608,0.9692699069388077
Buccal_mucosa,0.024294670846394983,0.7617554858934169,0.9692699069388077
Buccal_mucosa,0.025078369905956112,0.7617554858934169,0.9692699069388077
Buccal_mucosa,0.025078369905956112,0.768025078369906,0.9692699069388077
Buccal_mucosa,0.02586206896551724,0.768025078369906,0.9692699069388077
Buccal_mucosa,0.02586206896551724,0.7836990595611285,0.9692699069388077
Buccal_mucosa,0.02821316614420063,0.7836990595611285,0.9692699069388077
Buccal_mucosa,0.02821316614420063,0.786833855799373,0.9692699069388077
Buccal_mucosa,0.03134796238244514,0.786833855799373,0.9692699069388077
Buccal_mucosa,0.03134796238244514,0.7962382445141066,0.9692699069388077
Buccal_mucosa,0.03213166144200627,0.7962382445141066,0.9692699069388077
Buccal_mucosa,0.03213166144200627,0.8025078369905956,0.9692699069388077
