classes,fpr,tpr,auc
no,0.0,0.0,1.0
no,0.0,0.010869565217391304,1.0
no,0.0,0.08695652173913043,1.0
no,0.0,0.10869565217391304,1.0
no,0.0,0.13043478260869565,1.0
no,0.0,0.16304347826086957,1.0
no,0.0,0.1956521739130435,1.0
no,0.0,0.22826086956521738,1.0
no,0.0,0.32608695652173914,1.0
no,0.0,0.34782608695652173,1.0
no,0.0,0.6413043478260869,1.0
no,0.0,0.6630434782608695,1.0
no,0.0,1.0,1.0
no,1.0,1.0,1.0
