classes,fpr,tpr,auc
NObact,0.0,0.0,1.0
NObact,0.0,0.9090909090909091,1.0
NObact,0.0,1.0,1.0
NObact,0.11764705882352941,1.0,1.0
NObact,1.0,1.0,1.0
