classes,fpr,tpr,auc
no,0.0,0.0,1.0
no,0.0,0.01282051282051282,1.0
no,0.0,0.07692307692307693,1.0
no,0.0,0.10256410256410256,1.0
no,0.0,0.15384615384615385,1.0
no,0.0,0.1794871794871795,1.0
no,0.0,0.23076923076923078,1.0
no,0.0,0.2564102564102564,1.0
no,0.0,0.5897435897435898,1.0
no,0.0,0.6153846153846154,1.0
no,0.0,0.7564102564102564,1.0
no,0.0,0.782051282051282,1.0
no,0.0,1.0,1.0
no,1.0,1.0,1.0
